Model,actual,predicted
Baseline_Model,40835.21,54841.21176604647
Baseline_Model,39634.63,55547.58657380585
Baseline_Model,38898.9,56253.96138156523
Baseline_Model,38557.06,56960.33618932461
Baseline_Model,38610.06,57666.71099708399
Baseline_Model,38972.17,58373.08580484337
Baseline_Model,39562.44,59079.46061260275
Baseline_Model,40982.9,59785.83542036213
Baseline_Model,43055.94,60492.210228121505
Baseline_Model,45067.13,61198.58503588088
Baseline_Model,47086.58,61904.95984364027
Baseline_Model,49159.94,62611.334651399644
Baseline_Model,51357.99,63317.70945915903
Baseline_Model,53373.37,64024.084266918406
Baseline_Model,55412.87,64730.45907467778
Baseline_Model,56816.98,65436.83388243716
Baseline_Model,56944.6,66143.20869019654
Baseline_Model,55265.57,66849.58349795593
Baseline_Model,53826.25,67555.95830571529
Baseline_Model,53063.74,68262.33311347468
Baseline_Model,50843.58,68968.70792123406
Baseline_Model,47816.36,69675.08272899344
Baseline_Model,44802.76,55795.404755278476
Baseline_Model,42339.7,56501.77956303785
Baseline_Model,40798.19,57208.15437079723
Baseline_Model,39777.08,57914.529178556615
Baseline_Model,39363.61,58620.90398631599
Baseline_Model,39705.39,59327.27879407537
Baseline_Model,41161.05,60033.65360183475
Baseline_Model,43767.51,60740.02840959413
Baseline_Model,45026.87,61446.40321735351
Baseline_Model,45485.37,62152.778025112886
Baseline_Model,46868.4,62859.15283287226
Baseline_Model,48613.55,63565.52764063165
Baseline_Model,50573.92,64271.902448391025
Baseline_Model,52650.25,64978.2772561504
Baseline_Model,55009.05,65684.65206390979
Baseline_Model,57337.2,66391.02687166916
Baseline_Model,59266.37,67097.40167942854
Baseline_Model,60761.69,67803.77648718792
Baseline_Model,60812.13,68510.15129494731
Baseline_Model,58870.88,69216.52610270667
Baseline_Model,57525.75,69922.90091046607
Baseline_Model,55624.63,70629.27571822544
Baseline_Model,53275.08,71335.65052598482
Baseline_Model,50042.15,72042.0253337442
Baseline_Model,46783.44,55516.3682900337
Baseline_Model,44177.95,56222.743097793085
Baseline_Model,42466.58,56929.11790555246
Baseline_Model,41324.45,57635.49271331185
Baseline_Model,40759.03,58341.867521071224
Baseline_Model,41010.19,59048.2423288306
Baseline_Model,42692.09,59754.61713658998
Baseline_Model,45293.05,60460.991944349356
Baseline_Model,46608.35,61167.36675210874
Baseline_Model,47013.45,61873.74155986812
Baseline_Model,48477.4,62580.116367627495
Baseline_Model,50665.61,63286.49117538688
Baseline_Model,53166.86,63992.86598314626
Baseline_Model,55745.16,64699.240790905635
Baseline_Model,58580.33,65405.61559866501
Baseline_Model,61091.43,66111.99040642439
Baseline_Model,62925.47,66818.36521418378
Baseline_Model,64065.61,67524.74002194314
Baseline_Model,63208.9,68231.11482970254
Baseline_Model,60216.32,68937.48963746191
Baseline_Model,59045.05,69643.86444522129
Baseline_Model,58080.98,70350.23925298068
Baseline_Model,55970.64,71056.61406074004
Baseline_Model,52476.94,71762.98886849944
Baseline_Model,48964.51,55237.33182478894
Baseline_Model,46144.87,55943.70663254832
Baseline_Model,44264.29,56650.081440307695
Baseline_Model,42863.78,57356.45624806707
Baseline_Model,42154.28,58062.83105582645
Baseline_Model,42205.33,58769.205863585834
Baseline_Model,43461.24,59475.58067134521
Baseline_Model,45840.86,60181.955479104596
Baseline_Model,46859.94,60888.33028686397
Baseline_Model,47349.75,61594.70509462335
Baseline_Model,49261.22,62301.07990238273
Baseline_Model,52045.25,63007.454710142105
Baseline_Model,55027.66,63713.82951790149
Baseline_Model,58379.92,64420.20432566087
Baseline_Model,61743.7,65126.57913342025
Baseline_Model,64658.48,65832.95394117963
Baseline_Model,66704.07,66539.328748939
Baseline_Model,67642.88,67245.70355669838
Baseline_Model,66427.3,67952.07836445776
Baseline_Model,63066.42,68658.45317221715
Baseline_Model,61524.25,69364.82797997652
Baseline_Model,60401.33,70071.2027877359
Baseline_Model,57524.3,70777.57759549528
Baseline_Model,54053.42,71483.95240325466
Baseline_Model,50423.36,54958.295359544165
Baseline_Model,47458.17,55664.67016730355
Baseline_Model,45430.04,56371.04497506293
Baseline_Model,43942.0,57077.41978282231
Baseline_Model,43098.09,57783.79459058169
Baseline_Model,43094.87,58490.169398341066
Baseline_Model,44420.58,59196.54420610044
Baseline_Model,46887.82,59902.91901385982
Baseline_Model,47975.37,60609.293821619205
Baseline_Model,48504.1,61315.66862937858
Baseline_Model,50428.02,62022.04343713796
Baseline_Model,52833.9,62728.418244897344
Baseline_Model,55523.69,63434.79305265672
Baseline_Model,58435.0,64141.1678604161
Baseline_Model,61604.75,64847.542668175476
Baseline_Model,64013.8,65553.91747593487
Baseline_Model,65847.98,66260.29228369423
Baseline_Model,67028.84,66966.66709145362
Baseline_Model,66197.26,67673.041899213
Baseline_Model,63312.4,68379.41670697238
Baseline_Model,61392.66,69085.79151473175
Baseline_Model,59517.96,69792.16632249113
Baseline_Model,57086.82,70498.54113025052
Baseline_Model,53775.62,71204.91593800989
Baseline_Model,50334.01,54679.258894299404
Baseline_Model,47560.08,55385.63370205878
Baseline_Model,45564.35,56092.00850981816
Baseline_Model,44155.64,56798.383317577536
Baseline_Model,43358.08,57504.75812533691
Baseline_Model,43391.87,58211.1329330963
Baseline_Model,44596.02,58917.507740855675
Baseline_Model,46903.37,59623.88254861506
Baseline_Model,47951.42,60330.25735637444
Baseline_Model,48561.1,61036.632164133815
Baseline_Model,50941.32,61743.00697189319
Baseline_Model,53746.12,62449.38177965257
Baseline_Model,56494.9,63155.756587411954
Baseline_Model,59136.82,63862.13139517133
Baseline_Model,61988.22,64568.506202930716
Baseline_Model,64455.41,65274.88101069009
Baseline_Model,66440.61,65981.25581844947
Baseline_Model,67265.41,66687.63062620885
Baseline_Model,66013.79,67394.00543396822
Baseline_Model,61869.66,68100.3802417276
Baseline_Model,59415.31,68806.755049487
Baseline_Model,58025.11,69513.12985724637
Baseline_Model,56022.72,70219.50466500575
Baseline_Model,53608.23,70925.87947276513
Baseline_Model,50930.05,54400.22242905463
Baseline_Model,48290.49,55106.597236814014
Baseline_Model,46082.42,55812.97204457339
Baseline_Model,44422.57,56519.34685233277
Baseline_Model,43284.05,57225.721660092146
Baseline_Model,42621.69,57932.09646785153
Baseline_Model,42697.42,58638.47127561091
Baseline_Model,43323.05,59344.846083370285
Baseline_Model,44167.18,60051.22089112967
Baseline_Model,45314.4,60757.59569888905
Baseline_Model,47710.2,61463.970506648424
Baseline_Model,50631.46,62170.3453144078
Baseline_Model,53384.42,62876.720122167186
Baseline_Model,56273.08,63583.09492992656
Baseline_Model,59126.44,64289.46973768594
Baseline_Model,61509.9,64995.844545445325
Baseline_Model,63176.48,65702.21935320471
Baseline_Model,63669.02,66408.59416096407
Baseline_Model,62261.11,67114.96896872346
Baseline_Model,58588.52,67821.34377648284
Baseline_Model,56620.03,68527.71858424222
Baseline_Model,54609.74,69234.09339200161
Baseline_Model,53380.5,69940.46819976097
Baseline_Model,51138.91,70646.84300752037
Baseline_Model,48496.43,54121.18596380986
Baseline_Model,46085.73,54827.560771569246
Baseline_Model,44069.89,55533.93557932862
Baseline_Model,42601.65,56240.310387088
Baseline_Model,41567.31,56946.68519484738
Baseline_Model,40886.69,57653.060002606755
Baseline_Model,40595.12,58359.43481036613
Baseline_Model,40864.41,59065.80961812552
Baseline_Model,41534.93,59772.1844258849
Baseline_Model,42727.28,60478.55923364428
Baseline_Model,45444.01,61184.934041403656
Baseline_Model,48418.92,61891.30884916303
Baseline_Model,51818.22,62597.68365692241
Baseline_Model,55200.07,63304.05846468179
Baseline_Model,58463.71,64010.43327244117
Baseline_Model,61266.31,64716.80808020056
Baseline_Model,63315.32,65423.182887959934
Baseline_Model,64348.17,66129.55769571931
Baseline_Model,63750.23,66835.93250347869
Baseline_Model,61068.82,67542.30731123807
Baseline_Model,59843.51,68248.68211899744
Baseline_Model,58286.51,68955.05692675684
Baseline_Model,55976.1,69661.43173451621
Baseline_Model,52835.15,70367.80654227559
Baseline_Model,49701.46,56488.12856856063
Baseline_Model,46872.68,57194.503376320004
Baseline_Model,44873.63,57900.87818407938
Baseline_Model,43563.27,58607.25299183876
Baseline_Model,43027.74,59313.627799598136
Baseline_Model,43280.52,60020.00260735752
Baseline_Model,44766.01,60726.3774151169
Baseline_Model,47311.32,61432.75222287628
Baseline_Model,48413.92,62139.12703063566
Baseline_Model,49019.68,62845.50183839504
Baseline_Model,50732.11,63551.876646154415
Baseline_Model,53277.68,64258.25145391379
Baseline_Model,55879.48,64964.62626167318
Baseline_Model,58543.08,65671.00106943256
Baseline_Model,61217.16,66377.37587719194
Baseline_Model,63444.21,67083.75068495132
Baseline_Model,65029.83,67790.1254927107
Baseline_Model,65872.15,68496.50030047007
Baseline_Model,65197.43,69202.87510822946
Baseline_Model,63430.8,69909.24991598882
Baseline_Model,62622.61,70615.62472374822
Baseline_Model,60799.23,71321.9995315076
Baseline_Model,58495.91,72028.37433926697
Baseline_Model,55445.2,72734.74914702635
Baseline_Model,52361.25,56209.09210331585
Baseline_Model,49680.32,56915.46691107524
Baseline_Model,47868.56,57621.841718834614
Baseline_Model,46811.59,58328.216526594
Baseline_Model,46259.43,59034.591334353376
Baseline_Model,46593.95,59740.96614211275
Baseline_Model,48117.7,60447.34094987213
Baseline_Model,50646.4,61153.71575763151
Baseline_Model,51619.5,61860.09056539089
Baseline_Model,52066.94,62566.46537315027
Baseline_Model,53860.84,63272.84018090965
Baseline_Model,55869.46,63979.21498866903
Baseline_Model,57960.1,64685.58979642841
Baseline_Model,59923.16,65391.964604187786
Baseline_Model,61572.79,66098.33941194716
Baseline_Model,63004.95,66804.71421970654
Baseline_Model,64123.68,67511.08902746593
Baseline_Model,64854.35,68217.4638352253
Baseline_Model,64434.68,68923.83864298469
Baseline_Model,62707.79,69630.21345074406
Baseline_Model,62489.56,70336.58825850344
Baseline_Model,61042.62,71042.96306626283
Baseline_Model,58853.68,71749.3378740222
Baseline_Model,55856.55,72455.71268178159
Baseline_Model,52538.38,55930.05563807109
Baseline_Model,49848.27,56636.43044583047
Baseline_Model,47840.86,57342.805253589846
Baseline_Model,46765.42,58049.18006134922
Baseline_Model,46268.66,58755.5548691086
Baseline_Model,46681.99,59461.929676867985
Baseline_Model,48385.65,60168.30448462736
Baseline_Model,50979.22,60874.67929238675
Baseline_Model,52188.93,61581.054100146124
Baseline_Model,52759.41,62287.4289079055
Baseline_Model,54428.66,62993.80371566488
Baseline_Model,56486.83,63700.178523424256
Baseline_Model,58719.64,64406.55333118364
Baseline_Model,60911.12,65112.92813894302
Baseline_Model,62753.27,65819.3029467024
Baseline_Model,64189.51,66525.67775446178
Baseline_Model,65518.35,67232.05256222116
Baseline_Model,66059.41,67938.42736998053
Baseline_Model,65339.87,68644.80217773991
Baseline_Model,63132.6,69351.1769854993
Baseline_Model,62232.29,70057.55179325867
Baseline_Model,61314.4,70763.92660101806
Baseline_Model,59488.43,71470.30140877744
Baseline_Model,56554.7,72176.67621653681
Baseline_Model,53735.25,55651.019172826316
Baseline_Model,51025.13,56357.39398058569
Baseline_Model,49188.39,57063.76878834507
Baseline_Model,48055.07,57770.143596104455
Baseline_Model,47118.93,58476.51840386383
Baseline_Model,46858.84,59182.89321162322
Baseline_Model,47988.28,59889.268019382595
Baseline_Model,49808.79,60595.64282714197
Baseline_Model,50669.64,61302.01763490135
Baseline_Model,50803.87,62008.39244266073
Baseline_Model,51538.14,62714.767250420104
Baseline_Model,52478.53,63421.14205817949
Baseline_Model,53316.44,64127.51686593887
Baseline_Model,54504.2,64833.89167369825
Baseline_Model,56159.46,65540.26648145763
Baseline_Model,57469.3,66246.641289217
Baseline_Model,58559.18,66953.01609697638
Baseline_Model,59252.51,67659.39090473576
Baseline_Model,58414.25,68365.76571249514
Baseline_Model,55711.07,69072.14052025453
Baseline_Model,53997.66,69778.5153280139
Baseline_Model,52709.32,70484.89013577328
Baseline_Model,51797.93,71191.26494353267
Baseline_Model,49551.1,71897.63975129204
Baseline_Model,46961.92,54128.747000688396
Baseline_Model,44773.66,54835.12180844777
Baseline_Model,42963.15,55541.49661620715
Baseline_Model,41859.04,56247.87142396653
Baseline_Model,41323.12,56954.246231725905
Baseline_Model,41461.54,57660.62103948529
Baseline_Model,42623.5,58366.99584724467
Baseline_Model,44810.38,59073.37065500405
Baseline_Model,46324.44,59779.74546276343
Baseline_Model,46977.98,60486.120270522806
Baseline_Model,48610.65,61192.49507828218
Baseline_Model,49771.09,61898.86988604156
Baseline_Model,50734.3,62605.244693800945
Baseline_Model,51704.54,63311.61950156032
Baseline_Model,52717.3,64017.99430931971
Baseline_Model,53576.2,64724.369117079084
Baseline_Model,54015.62,65430.74392483846
Baseline_Model,54193.5,66137.11873259784
Baseline_Model,54056.46,66843.49354035722
Baseline_Model,53616.97,67549.86834811661
Baseline_Model,53535.39,68256.24315587597
Baseline_Model,52891.55,68962.61796363536
Baseline_Model,51696.61,69668.99277139474
Baseline_Model,49917.28,70375.36757915412
Baseline_Model,48043.05,53849.71053544362
Baseline_Model,45846.58,54556.085343203005
Baseline_Model,44351.39,55262.46015096238
Baseline_Model,43406.44,55968.83495872176
Baseline_Model,42703.97,56675.20976648114
Baseline_Model,42473.57,57381.58457424052
Baseline_Model,42889.45,58087.9593819999
Baseline_Model,43781.8,58794.334189759276
Baseline_Model,44790.48,59500.70899751866
Baseline_Model,46007.65,60207.08380527804
Baseline_Model,47843.98,60913.458613037415
Baseline_Model,49794.86,61619.83342079679
Baseline_Model,51582.93,62326.20822855618
Baseline_Model,52638.81,63032.583036315555
Baseline_Model,53409.63,63738.95784407493
Baseline_Model,53554.83,64445.33265183432
Baseline_Model,53719.36,65151.707459593694
Baseline_Model,54054.58,65858.08226735308
Baseline_Model,53900.18,66564.45707511244
Baseline_Model,53616.69,67270.83188287183
Baseline_Model,53782.81,67977.20669063121
Baseline_Model,53113.29,68683.58149839059
Baseline_Model,52255.25,69389.95630614998
Baseline_Model,50737.83,70096.33111390934
Baseline_Model,49195.49,53570.67407019885
Baseline_Model,47492.45,54277.04887795824
Baseline_Model,45977.77,54983.423685717615
Baseline_Model,44626.24,54983.423685717615
Baseline_Model,43992.27,55689.79849347699
Baseline_Model,43613.89,56396.17330123637
Baseline_Model,43464.7,57102.54810899575
Baseline_Model,43699.12,57808.922916755124
Baseline_Model,44407.78,58515.29772451451
Baseline_Model,45580.92,59221.67253227389
Baseline_Model,47973.03,59928.04734003327
Baseline_Model,50834.04,60634.42214779265
Baseline_Model,52955.88,61340.796955552025
Baseline_Model,54629.71,62047.1717633114
Baseline_Model,55480.11,62753.54657107078
Baseline_Model,56319.42,63459.921378830164
Baseline_Model,57256.86,64166.29618658955
Baseline_Model,57656.62,64872.670994348926
Baseline_Model,57539.28,65579.0458021083
Baseline_Model,57057.28,66285.42060986768
Baseline_Model,56918.14,66991.79541762706
Baseline_Model,55865.92,67698.17022538644
Baseline_Model,55655.11,68404.54503314583
Baseline_Model,54118.66,69110.9198409052
Baseline_Model,51915.1,69817.29464866458
Baseline_Model,49606.9,55937.61667494962
Baseline_Model,47721.8,56643.991482708996
Baseline_Model,46712.52,57350.36629046837
Baseline_Model,46160.21,58056.74109822775
Baseline_Model,46028.72,58763.11590598713
Baseline_Model,46627.02,59469.49071374651
Baseline_Model,48149.47,60175.86552150589
Baseline_Model,50534.87,60882.240329265274
Baseline_Model,51694.49,61588.61513702465
Baseline_Model,53198.43,62294.98994478403
Baseline_Model,55274.12,63001.364752543406
Baseline_Model,57284.4,63707.73956030278
Baseline_Model,58443.16,64414.11436806217
Baseline_Model,59500.05,65120.489175821545
Baseline_Model,60169.92,65826.86398358093
Baseline_Model,60099.16,66533.2387913403
Baseline_Model,59533.21,67239.61359909968
Baseline_Model,58897.19,67945.98840685906
Baseline_Model,58395.7,68652.36321461844
Baseline_Model,57562.65,69358.73802237783
Baseline_Model,56183.42,70065.1128301372
Baseline_Model,55354.6,70771.48763789659
Baseline_Model,53186.35,71477.86244565596
Baseline_Model,50308.95,72184.23725341534
Baseline_Model,47573.85,55658.58020970484
Baseline_Model,45526.09,56364.95501746423
Baseline_Model,44017.67,57071.329825223605
Baseline_Model,43130.55,57777.70463298299
Baseline_Model,42465.68,58484.07944074237
Baseline_Model,42730.15,59190.454248501745
Baseline_Model,43889.87,59896.82905626112
Baseline_Model,45884.13,60603.2038640205
Baseline_Model,46492.44,61309.578671779884
Baseline_Model,46704.97,62015.95347953926
Baseline_Model,47023.67,62722.32828729864
Baseline_Model,47266.42,63428.70309505802
Baseline_Model,47645.17,64135.0779028174
Baseline_Model,48277.17,64841.45271057678
Baseline_Model,49411.94,65547.82751833615
Baseline_Model,50501.65,66254.20232609555
Baseline_Model,51013.34,66960.57713385491
Baseline_Model,50754.22,67666.9519416143
Baseline_Model,49728.18,68373.32674937366
Baseline_Model,49944.84,69079.70155713306
Baseline_Model,49471.51,69786.07636489243
Baseline_Model,48261.98,70492.45117265181
Baseline_Model,46597.51,71198.8259804112
Baseline_Model,44393.92,71905.20078817056
Baseline_Model,42179.29,55379.54374446008
Baseline_Model,40646.05,56085.91855221946
Baseline_Model,39461.98,56792.29335997884
Baseline_Model,38693.39,57498.668167738215
Baseline_Model,38400.9,58205.04297549759
Baseline_Model,38912.93,58911.41778325698
Baseline_Model,40559.54,59617.792591016354
Baseline_Model,43416.57,60324.16739877574
Baseline_Model,44475.08,61030.542206535116
Baseline_Model,44985.82,61736.91701429449
Baseline_Model,45577.21,62443.29182205387
Baseline_Model,46799.05,63149.66662981325
Baseline_Model,48054.38,63856.04143757263
Baseline_Model,49370.12,64562.41624533201
Baseline_Model,51026.76,65268.791053091394
Baseline_Model,52432.16,65975.16586085077
Baseline_Model,53231.44,66681.54066861015
Baseline_Model,53385.52,67387.91547636953
Baseline_Model,53062.04,68094.2902841289
Baseline_Model,53161.09,68800.66509188828
Baseline_Model,52425.92,69507.03989964767
Baseline_Model,51412.53,70213.41470740705
Baseline_Model,49808.42,70919.78951516643
Baseline_Model,47323.48,71626.1643229258
Baseline_Model,44822.63,55100.50727921531
Baseline_Model,42987.89,55806.882086974685
Baseline_Model,41924.66,56513.25689473406
Baseline_Model,41225.19,57219.63170249345
Baseline_Model,41147.78,57926.006510252824
Baseline_Model,41938.47,58632.38131801221
Baseline_Model,43746.96,59338.756125771586
Baseline_Model,46327.34,60045.13093353096
Baseline_Model,47143.09,60751.50574129034
Baseline_Model,48544.94,61457.88054904972
Baseline_Model,50016.24,62164.255356809095
Baseline_Model,51666.97,62870.63016456848
Baseline_Model,53339.55,63577.004972327864
Baseline_Model,54989.29,64283.37978008724
Baseline_Model,56401.67,64989.75458784662
Baseline_Model,57265.15,65696.129395606
Baseline_Model,57425.44,66402.50420336537
Baseline_Model,56386.5,67108.87901112475
Baseline_Model,55265.36,67815.25381888413
Baseline_Model,55122.39,68521.62862664352
Baseline_Model,54525.99,69228.0034344029
Baseline_Model,53999.22,69934.37824216229
Baseline_Model,52702.36,70640.75304992165
Baseline_Model,50117.61,71347.12785768104
Baseline_Model,47709.08,54821.47081397054
Baseline_Model,45636.42,55527.845621729924
Baseline_Model,44170.33,56234.2204294893
Baseline_Model,43612.43,56940.59523724868
Baseline_Model,43107.69,57646.970045008056
Baseline_Model,43398.52,58353.34485276743
Baseline_Model,44716.92,59059.71966052681
Baseline_Model,47351.03,59766.094468286195
Baseline_Model,48713.54,60472.46927604558
Baseline_Model,50274.52,61178.84408380496
Baseline_Model,52020.19,61885.218891564335
Baseline_Model,53557.35,62591.59369932371
Baseline_Model,54819.06,63297.96850708309
Baseline_Model,55943.88,64004.34331484247
Baseline_Model,56940.34,64710.71812260185
Baseline_Model,57435.59,65417.092930361236
Baseline_Model,56873.58,66123.46773812061
Baseline_Model,55914.0,66829.84254587999
Baseline_Model,54718.25,67536.21735363937
Baseline_Model,53799.77,68242.59216139876
Baseline_Model,52438.88,68948.96696915812
Baseline_Model,51140.27,69655.34177691751
Baseline_Model,49618.83,70361.71658467689
Baseline_Model,47762.23,71068.09139243627
Baseline_Model,45682.82,54542.43434872577
Baseline_Model,43966.62,55248.80915648515
Baseline_Model,42162.91,55955.18396424453
Baseline_Model,40664.72,56661.55877200391
Baseline_Model,39959.07,57367.93357976329
Baseline_Model,39626.89,58074.30838752267
Baseline_Model,40034.72,58780.68319528205
Baseline_Model,40826.58,59487.05800304143
Baseline_Model,41612.94,60193.432810800805
Baseline_Model,43077.12,60899.80761856018
Baseline_Model,44233.43,61606.18242631956
Baseline_Model,45207.66,62312.557234078944
Baseline_Model,46392.41,63018.93204183833
Baseline_Model,47867.75,63725.306849597706
Baseline_Model,49422.99,64431.68165735708
Baseline_Model,50950.9,65138.05646511646
Baseline_Model,51864.79,65844.43127287584
Baseline_Model,51700.15,66550.80608063522
Baseline_Model,50308.83,67257.18088839459
Baseline_Model,50223.57,67963.55569615398
Baseline_Model,49178.37,68669.93050391335
Baseline_Model,47988.96,69376.30531167274
Baseline_Model,46684.33,70082.68011943213
Baseline_Model,45130.33,70789.0549271915
Baseline_Model,43357.1,54263.397883481004
Baseline_Model,41805.39,54969.77269124039
Baseline_Model,40567.78,55676.147498999766
Baseline_Model,39699.64,56382.52230675914
Baseline_Model,39260.62,57088.89711451852
Baseline_Model,39172.23,57795.2719222779
Baseline_Model,39469.04,58501.646730037275
Baseline_Model,40195.54,59208.02153779666
Baseline_Model,40986.53,59914.396345556044
Baseline_Model,42588.16,60620.77115331542
Baseline_Model,44308.33,61327.1459610748
Baseline_Model,45865.0,62033.520768834176
Baseline_Model,47660.23,62739.89557659355
Baseline_Model,49728.31,63446.27038435293
Baseline_Model,51795.33,64152.645192112315
Baseline_Model,53386.96,64859.0199998717
Baseline_Model,54650.62,65565.39480763108
Baseline_Model,54712.59,66271.76961539045
Baseline_Model,52212.57,66978.14442314983
Baseline_Model,51443.58,67684.51923090921
Baseline_Model,49632.38,68390.89403866859
Baseline_Model,48366.5,69097.26884642796
Baseline_Model,47076.88,69803.64365418736
Baseline_Model,45700.49,70510.01846194672
Baseline_Model,43655.85,56630.34048823176
Baseline_Model,41699.48,57336.71529599115
Baseline_Model,40354.45,58043.090103750525
Baseline_Model,39519.35,58749.4649115099
Baseline_Model,39178.31,59455.83971926928
Baseline_Model,39629.83,60162.214527028664
Baseline_Model,40988.69,60868.58933478804
Baseline_Model,43058.63,61574.96414254742
Baseline_Model,44644.24,62281.3389503068
Baseline_Model,46546.32,62987.71375806618
Baseline_Model,47849.57,63694.08856582556
Baseline_Model,49515.57,64400.463373584935
Baseline_Model,51308.28,65106.83818134432
Baseline_Model,53074.85,65813.21298910369
Baseline_Model,55011.02,66519.58779686308
Baseline_Model,56439.24,67225.96260462246
Baseline_Model,56909.2,67932.33741238184
Baseline_Model,56197.07,68638.71222014121
Baseline_Model,53574.6,69345.08702790059
Baseline_Model,53602.22,70051.46183565998
Baseline_Model,52827.87,70757.83664341934
Baseline_Model,51074.28,71464.21145117874
Baseline_Model,48940.26,72170.58625893811
Baseline_Model,46140.28,72876.96106669749
Baseline_Model,43387.33,56351.304022986995
Baseline_Model,41381.26,57057.67883074637
Baseline_Model,40147.96,57764.05363850575
Baseline_Model,39331.7,58470.428446265134
Baseline_Model,38974.1,59176.80325402451
Baseline_Model,39399.37,59883.178061783896
Baseline_Model,41085.99,60589.55286954327
Baseline_Model,43880.6,61295.92767730265
Baseline_Model,44747.65,62002.30248506203
Baseline_Model,45397.12,62708.677292821405
Baseline_Model,46421.76,63415.05210058078
Baseline_Model,47803.58,64121.42690834017
Baseline_Model,49374.3,64827.80171609955
Baseline_Model,50921.89,65534.17652385893
Baseline_Model,52653.17,66240.5513316183
Baseline_Model,53857.92,66946.92613937768
Baseline_Model,54583.42,67653.30094713706
Baseline_Model,54543.21,68359.67575489645
Baseline_Model,53436.85,69066.05056265582
Baseline_Model,53414.78,69772.4253704152
Baseline_Model,52354.83,70478.80017817458
Baseline_Model,50913.62,71185.17498593396
Baseline_Model,49076.82,71891.54979369335
Baseline_Model,46267.36,72597.92460145272
Baseline_Model,43481.94,56072.26755774223
Baseline_Model,41687.62,56778.64236550161
Baseline_Model,40338.37,57485.01717326099
Baseline_Model,39239.58,58191.391981020366
Baseline_Model,39075.97,58897.76678877974
Baseline_Model,39415.14,59604.14159653912
Baseline_Model,41117.66,60310.5164042985
Baseline_Model,43881.35,61016.89121205788
