Model,actual,predicted
Baseline_Model,44889.52,61723.26601981727
Baseline_Model,45845.48,62429.640827576644
Baseline_Model,47192.45,63136.01563533602
Baseline_Model,48865.3,63842.3904430954
Baseline_Model,50561.7,64548.765250854776
Baseline_Model,52128.53,65255.14005861415
Baseline_Model,53771.62,65961.51486637353
Baseline_Model,54848.19,66667.88967413292
Baseline_Model,55213.48,67374.2644818923
Baseline_Model,54957.2,68080.63928965168
Baseline_Model,53741.35,68787.01409741105
Baseline_Model,53305.02,69493.38890517043
Baseline_Model,51966.72,70199.76371292982
Baseline_Model,50591.73,70906.1385206892
Baseline_Model,48669.73,71612.51332844858
Baseline_Model,45949.84,72318.88813620796
Baseline_Model,43267.25,55793.23109249746
Baseline_Model,41243.34,56499.605900256836
Baseline_Model,39883.38,57205.98070801621
Baseline_Model,39150.66,57912.3555157756
Baseline_Model,38852.86,58618.730323534975
Baseline_Model,39284.65,59325.10513129436
Baseline_Model,40881.0,60031.47993905374
Baseline_Model,43774.2,60737.854746813115
Baseline_Model,44628.55,61444.22955457249
Baseline_Model,44671.16,62150.60436233187
Baseline_Model,45097.65,62856.97917009125
Baseline_Model,45429.57,63563.35397785063
Baseline_Model,45793.82,64269.728785610016
Baseline_Model,46612.2,64976.10359336939
Baseline_Model,47754.57,65682.47840112877
Baseline_Model,48710.31,66388.85320888815
Baseline_Model,49481.44,67095.22801664752
Baseline_Model,49541.92,67801.6028244069
Baseline_Model,49144.66,68507.97763216628
Baseline_Model,49000.79,69214.35243992566
Baseline_Model,47901.22,69920.72724768505
Baseline_Model,46893.57,70627.10205544443
Baseline_Model,45590.36,71333.4768632038
Baseline_Model,43568.23,72039.85167096318
Baseline_Model,41475.36,55514.19462725269
Baseline_Model,39985.36,56220.569435012076
Baseline_Model,39032.86,56926.94424277145
Baseline_Model,38464.74,57633.31905053083
Baseline_Model,38490.46,58339.69385829021
Baseline_Model,39253.96,59046.068666049585
Baseline_Model,41160.59,59752.44347380896
Baseline_Model,44115.44,60458.81828156835
Baseline_Model,45153.65,61165.19308932773
Baseline_Model,45286.48,61871.56789708711
Baseline_Model,45468.26,62577.942704846486
Baseline_Model,45576.68,63284.31751260586
Baseline_Model,45886.48,63990.69232036524
Baseline_Model,46317.5,64697.06712812462
Baseline_Model,47161.19,65403.441935884
Baseline_Model,47956.4,66109.81674364339
Baseline_Model,48551.58,66816.19155140276
Baseline_Model,48861.85,67522.56635916214
Baseline_Model,48765.22,68228.94116692152
Baseline_Model,48615.93,68935.3159746809
Baseline_Model,47418.89,69641.69078244027
Baseline_Model,46406.69,70348.06559019967
Baseline_Model,45198.16,71054.44039795903
Baseline_Model,43533.33,71760.81520571842
Baseline_Model,41862.54,55235.15816200792
Baseline_Model,40738.19,55941.5329697673
Baseline_Model,39449.41,56647.90777752668
Baseline_Model,38813.99,57354.28258528606
Baseline_Model,38555.78,58060.65739304544
Baseline_Model,38761.97,58767.03220080482
Baseline_Model,39264.72,59473.407008564194
Baseline_Model,40360.68,60179.78181632358
Baseline_Model,41443.41,60886.156624082956
Baseline_Model,42858.02,61592.53143184233
Baseline_Model,44100.77,62298.90623960171
Baseline_Model,45164.4,63005.281047361095
Baseline_Model,46094.2,63711.65585512047
Baseline_Model,46935.84,64418.03066287985
Baseline_Model,47735.56,65124.405470639234
Baseline_Model,48594.55,65830.78027839861
Baseline_Model,49229.58,66537.15508615799
Baseline_Model,49380.67,67243.52989391737
Baseline_Model,49478.23,67949.90470167674
Baseline_Model,49649.43,68656.27950943614
Baseline_Model,48683.41,69362.6543171955
Baseline_Model,47765.53,70069.02912495489
Baseline_Model,46694.78,70775.40393271427
Baseline_Model,45314.03,71481.77874047364
Baseline_Model,43391.02,54956.12169676315
Baseline_Model,41915.57,55662.49650452253
Baseline_Model,40831.94,56368.87131228191
Baseline_Model,40000.17,57075.246120041294
Baseline_Model,39670.18,57781.62092780067
Baseline_Model,39899.19,58487.99573556005
Baseline_Model,40185.51,59194.370543319426
Baseline_Model,40772.85,59900.745351078804
Baseline_Model,41421.0,60607.12015883819
Baseline_Model,43485.73,61313.494966597566
Baseline_Model,45720.81,62019.86977435694
Baseline_Model,47728.57,62726.24458211633
Baseline_Model,49315.96,63432.619389875705
Baseline_Model,50823.82,64138.99419763508
Baseline_Model,51752.42,64845.36900539446
Baseline_Model,52059.44,65551.74381315385
Baseline_Model,51053.88,66258.11862091321
Baseline_Model,50697.15,66964.4934286726
Baseline_Model,51960.8,67670.86823643197
Baseline_Model,53213.06,68377.24304419136
Baseline_Model,53600.52,69083.61785195074
Baseline_Model,53289.97,69789.99265971011
Baseline_Model,52180.47,70496.3674674695
Baseline_Model,50128.15,71202.74227522887
Baseline_Model,47954.98,57323.064301513914
Baseline_Model,45552.47,58029.4391092733
Baseline_Model,44284.9,58735.813917032676
Baseline_Model,43243.27,59442.18872479205
Baseline_Model,42815.96,60148.56353255143
Baseline_Model,43451.04,60854.93834031081
Baseline_Model,45423.67,61561.313148070185
Baseline_Model,48276.93,62267.68795582957
Baseline_Model,49776.1,62974.062763588954
Baseline_Model,50615.35,63680.43757134833
Baseline_Model,51362.02,64386.81237910771
Baseline_Model,51689.31,65093.187186867086
Baseline_Model,52111.99,65799.56199462646
Baseline_Model,52473.45,66505.93680238584
Baseline_Model,52940.25,67212.31161014523
Baseline_Model,53167.93,67918.68641790461
Baseline_Model,52881.92,68625.06122566399
Baseline_Model,52261.96,69331.43603342335
Baseline_Model,51663.03,70037.81084118274
Baseline_Model,51339.53,70744.18564894213
Baseline_Model,50251.01,71450.5604567015
Baseline_Model,48838.58,72156.93526446089
Baseline_Model,47266.66,72863.31007222025
Baseline_Model,44796.3,73569.68487997964
Baseline_Model,42471.41,57044.027836269146
Baseline_Model,40552.52,57750.40264402852
Baseline_Model,39390.21,58456.7774517879
Baseline_Model,38669.52,59163.152259547285
Baseline_Model,38330.53,59869.52706730666
Baseline_Model,38841.83,60575.90187506605
Baseline_Model,40396.48,61282.276682825424
Baseline_Model,43249.01,61988.6514905848
Baseline_Model,44271.87,62695.02629834418
Baseline_Model,44645.28,63401.401106103556
Baseline_Model,45276.32,64107.77591386293
Baseline_Model,45825.87,64814.15072162232
Baseline_Model,46705.48,65520.5255293817
Baseline_Model,47746.37,66226.90033714108
Baseline_Model,49089.91,66933.27514490046
Baseline_Model,50301.74,67639.64995265983
Baseline_Model,51353.94,68346.02476041921
Baseline_Model,51518.53,69052.39956817859
Baseline_Model,50604.39,69758.77437593797
Baseline_Model,50328.84,70465.14918369736
Baseline_Model,48714.08,71171.52399145672
Baseline_Model,47076.52,71877.89879921611
Baseline_Model,45533.62,72584.27360697549
Baseline_Model,43349.69,73290.64841473487
Baseline_Model,41479.2,56764.99137102438
Baseline_Model,39613.65,57471.36617878376
Baseline_Model,38680.07,58177.74098654314
Baseline_Model,38150.83,58884.11579430252
Baseline_Model,38052.39,59590.490602061895
Baseline_Model,38807.27,60296.86540982127
Baseline_Model,40776.13,61003.24021758065
Baseline_Model,43439.19,61709.615025340034
Baseline_Model,44425.09,62415.98983309942
Baseline_Model,45243.22,63122.364640858796
Baseline_Model,45348.75,63828.73944861817
Baseline_Model,45405.13,64535.11425637755
Baseline_Model,45262.07,65241.48906413693
Baseline_Model,45265.08,65947.8638718963
Baseline_Model,45707.64,66654.23867965568
Baseline_Model,46025.76,67360.61348741507
Baseline_Model,46363.07,68066.98829517445
Baseline_Model,46618.99,68773.36310293383
Baseline_Model,46549.05,69479.73791069319
Baseline_Model,47084.71,70186.11271845258
Baseline_Model,46802.31,70892.48752621196
Baseline_Model,46807.27,71598.86233397134
Baseline_Model,45860.09,72305.23714173073
Baseline_Model,43807.12,73011.61194949009
Baseline_Model,42168.32,56485.95490577961
Baseline_Model,40882.95,57192.32971353899
Baseline_Model,40420.59,57898.704521298365
Baseline_Model,40193.88,58605.07932905774
Baseline_Model,40402.06,59311.45413681712
Baseline_Model,41451.01,60017.828944576504
Baseline_Model,43786.8,60724.20375233588
Baseline_Model,47501.85,61430.578560095266
Baseline_Model,48390.24,62136.95336785464
Baseline_Model,48302.6,62843.32817561402
Baseline_Model,47271.66,63549.7029833734
Baseline_Model,46422.68,64256.077791132775
Baseline_Model,45663.55,64962.45259889216
Baseline_Model,45317.41,65668.82740665154
Baseline_Model,45669.73,66375.20221441092
Baseline_Model,46016.86,67081.5770221703
Baseline_Model,46253.45,67787.95182992968
Baseline_Model,46667.87,68494.32663768905
Baseline_Model,46992.97,69200.70144544843
Baseline_Model,47734.2,69907.07625320781
Baseline_Model,47308.92,70613.4510609672
Baseline_Model,46969.39,71319.82586872658
Baseline_Model,46219.5,72026.20067648595
Baseline_Model,44616.82,72732.57548424533
Baseline_Model,42845.61,56206.918440534835
Baseline_Model,41474.35,56913.29324829422
Baseline_Model,40702.65,57619.6680560536
Baseline_Model,40443.4,58326.04286381298
Baseline_Model,40709.36,59032.41767157236
Baseline_Model,41627.06,59738.792479331736
Baseline_Model,43846.79,60445.16728709111
Baseline_Model,47143.96,61151.54209485049
Baseline_Model,48203.89,61857.916902609875
Baseline_Model,47573.53,62564.29171036925
Baseline_Model,46904.1,63270.66651812863
Baseline_Model,46360.4,63977.041325888014
Baseline_Model,45928.02,64683.41613364739
Baseline_Model,45579.91,65389.79094140677
Baseline_Model,46049.14,66096.16574916615
Baseline_Model,46477.36,66802.54055692552
Baseline_Model,46926.04,67508.91536468492
Baseline_Model,47151.01,68215.29017244428
Baseline_Model,47671.82,68921.66498020367
Baseline_Model,47658.15,69628.03978796305
Baseline_Model,46821.32,70334.41459572242
Baseline_Model,46144.41,71040.78940348182
Baseline_Model,45480.77,71747.16421124118
Baseline_Model,44352.81,72453.53901900057
Baseline_Model,43040.62,55927.881975290074
Baseline_Model,41817.19,56634.25678304945
Baseline_Model,41093.01,57340.63159080883
Baseline_Model,40675.35,58047.006398568206
Baseline_Model,40558.32,58753.381206327584
Baseline_Model,40581.7,59459.75601408697
Baseline_Model,41693.32,60166.130821846345
Baseline_Model,43055.59,60872.50562960573
Baseline_Model,44458.37,61578.88043736511
Baseline_Model,45257.26,62285.255245124485
Baseline_Model,45493.95,62991.63005288386
Baseline_Model,45430.39,63698.00486064324
Baseline_Model,45540.34,64404.379668402624
Baseline_Model,45561.07,65110.754476162
Baseline_Model,46027.61,65817.12928392139
Baseline_Model,46769.95,66523.50409168076
Baseline_Model,47204.54,67229.87889944014
Baseline_Model,47334.42,67936.25370719952
Baseline_Model,47527.04,68642.6285149589
Baseline_Model,47875.1,69349.00332271829
Baseline_Model,46987.7,70055.37813047765
Baseline_Model,46021.69,70761.75293823704
Baseline_Model,45217.85,71468.12774599642
Baseline_Model,43916.15,72174.5025537558
Baseline_Model,42513.8,55648.8455100453
Baseline_Model,41105.13,56355.220317804684
Baseline_Model,40094.21,57061.59512556406
Baseline_Model,39497.71,57767.969933323446
Baseline_Model,39116.04,58474.34474108282
Baseline_Model,38996.61,59180.7195488422
Baseline_Model,39354.24,59887.09435660158
Baseline_Model,40110.86,60593.469164360955
Baseline_Model,41010.35,61299.84397212034
Baseline_Model,42441.32,62006.21877987972
Baseline_Model,43999.0,62712.593587639094
Baseline_Model,45226.56,63418.96839539848
Baseline_Model,46380.27,64125.343203157856
Baseline_Model,47544.91,64831.71801091723
Baseline_Model,48548.85,65538.09281867661
Baseline_Model,49678.74,66244.467626436
Baseline_Model,50392.88,66950.84243419537
Baseline_Model,50600.88,67657.21724195476
Baseline_Model,50835.87,68363.59204971412
Baseline_Model,51086.68,69069.96685747351
Baseline_Model,50051.65,69776.34166523289
Baseline_Model,48732.05,70482.71647299227
Baseline_Model,47377.89,71189.09128075166
Baseline_Model,45356.29,71895.46608851102
Baseline_Model,43329.08,58015.788114796065
Baseline_Model,41546.19,58722.16292255544
Baseline_Model,40110.88,59428.53773031482
Baseline_Model,39467.57,60134.912538074204
Baseline_Model,39073.83,60841.28734583358
Baseline_Model,39449.99,61547.66215359296
Baseline_Model,40914.8,62254.036961352336
Baseline_Model,42821.43,62960.41176911172
Baseline_Model,43808.94,63666.7865768711
Baseline_Model,45845.47,64373.161384630475
Baseline_Model,47660.94,65079.53619238985
Baseline_Model,49272.56,65785.91100014924
Baseline_Model,50654.32,66492.28580790861
Baseline_Model,51973.37,67198.66061566799
Baseline_Model,53124.7,67905.03542342738
Baseline_Model,53537.08,68611.41023118675
Baseline_Model,53713.85,69317.78503894614
Baseline_Model,53331.92,70024.1598467055
Baseline_Model,53185.89,70730.5346544649
Baseline_Model,53096.73,71436.90946222427
Baseline_Model,51633.81,72143.28426998365
Baseline_Model,50191.71,72849.65907774304
Baseline_Model,48548.86,73556.0338855024
Baseline_Model,46536.77,74262.4086932618
Baseline_Model,44381.84,57736.7516495513
Baseline_Model,42811.34,58443.126457310675
Baseline_Model,41808.19,59149.50126507005
Baseline_Model,41404.18,59855.87607282943
Baseline_Model,41371.41,60562.25088058881
Baseline_Model,41877.53,61268.62568834819
Baseline_Model,43298.01,61975.00049610757
Baseline_Model,46200.01,62681.37530386695
Baseline_Model,47358.13,63387.75011162633
Baseline_Model,48505.87,64094.12491938571
Baseline_Model,48259.05,64800.499727145085
Baseline_Model,47588.16,65506.87453490446
Baseline_Model,46932.89,66213.24934266385
Baseline_Model,46454.26,66919.62415042322
Baseline_Model,46474.88,67625.99895818261
Baseline_Model,46718.74,68332.37376594199
Baseline_Model,47097.41,69038.74857370136
Baseline_Model,47053.64,69745.12338146074
Baseline_Model,47913.73,70451.49818922012
Baseline_Model,48777.54,71157.87299697951
Baseline_Model,48556.7,71864.24780473887
Baseline_Model,47837.09,72570.62261249826
Baseline_Model,46917.91,73276.99742025764
Baseline_Model,45324.54,73983.37222801702
Baseline_Model,43566.86,57457.71518430652
Baseline_Model,41901.79,58164.08999206591
Baseline_Model,40858.1,58870.464799825284
Baseline_Model,40267.78,59576.83960758467
Baseline_Model,40043.17,60283.214415344046
Baseline_Model,40381.85,60989.58922310342
Baseline_Model,41658.96,61695.9640308628
Baseline_Model,43727.18,62402.33883862218
Baseline_Model,44916.19,63108.71364638156
Baseline_Model,46038.19,63815.08845414094
Baseline_Model,46800.07,64521.46326190032
Baseline_Model,47569.7,65227.8380696597
Baseline_Model,48254.03,65934.21287741908
Baseline_Model,48969.07,66640.58768517846
Baseline_Model,50126.43,67346.96249293783
Baseline_Model,50920.37,68053.33730069723
Baseline_Model,51181.49,68759.71210845659
Baseline_Model,51146.26,69466.08691621598
Baseline_Model,51645.59,70172.46172397534
Baseline_Model,51709.08,70878.83653173473
Baseline_Model,50443.17,71585.21133949411
Baseline_Model,49334.06,72291.58614725349
Baseline_Model,48242.31,72997.96095501288
Baseline_Model,46356.06,73704.33576277224
Baseline_Model,44238.53,57178.67871906176
Baseline_Model,42417.85,57885.05352682114
Baseline_Model,41038.69,58591.428334580516
Baseline_Model,40178.77,59297.80314233989
Baseline_Model,39563.1,60004.17795009927
Baseline_Model,39462.62,60710.552757858655
Baseline_Model,40093.47,61416.92756561803
Baseline_Model,41278.85,62123.30237337742
Baseline_Model,42722.97,62829.677181136794
Baseline_Model,44950.33,63536.05198889617
Baseline_Model,46806.85,64242.42679665555
Baseline_Model,47926.92,64948.801604414926
Baseline_Model,48221.3,65655.1764121743
Baseline_Model,47561.93,66361.5512199337
Baseline_Model,46295.77,67067.92602769307
Baseline_Model,45159.4,67774.30083545245
Baseline_Model,44628.28,68480.67564321183
Baseline_Model,44575.64,69187.0504509712
Baseline_Model,45441.55,69893.42525873058
Baseline_Model,45830.38,70599.80006648996
Baseline_Model,45580.35,71306.17487424935
Baseline_Model,45553.59,72012.54968200873
Baseline_Model,45306.49,72718.9244897681
Baseline_Model,44556.19,73425.29929752748
Baseline_Model,43570.14,56899.642253816986
Baseline_Model,42760.06,57606.01706157637
Baseline_Model,42371.12,58312.39186933575
Baseline_Model,42147.72,59018.76667709513
Baseline_Model,42391.08,59725.14148485451
Baseline_Model,43113.33,60431.51629261389
Baseline_Model,44601.08,61137.891100373265
Baseline_Model,46412.75,61844.26590813264
Baseline_Model,47817.4,62550.64071589203
Baseline_Model,48196.28,63257.015523651404
Baseline_Model,47755.32,63963.39033141078
Baseline_Model,47037.6,64669.765139170166
Baseline_Model,45960.59,65376.13994692954
Baseline_Model,44809.86,66082.51475468892
Baseline_Model,44127.76,66788.8895624483
Baseline_Model,43648.79,67495.26437020767
Baseline_Model,43891.49,68201.63917796707
Baseline_Model,44561.25,68908.01398572643
Baseline_Model,46641.92,69614.38879348582
Baseline_Model,48083.14,70320.7636012452
Baseline_Model,48141.81,71027.13840900458
Baseline_Model,48182.5,71733.51321676397
Baseline_Model,47988.12,72439.88802452333
Baseline_Model,47264.48,73146.26283228272
Baseline_Model,46202.05,56620.60578857222
Baseline_Model,45126.98,57326.9805963316
Baseline_Model,44502.89,58033.35540409098
Baseline_Model,44154.42,58739.73021185036
Baseline_Model,44028.65,59446.105019609735
Baseline_Model,44351.37,60152.47982736912
Baseline_Model,45270.44,60858.8546351285
Baseline_Model,46640.19,61565.229442887874
Baseline_Model,47859.32,62271.60425064726
Baseline_Model,48705.35,62977.979058406636
Baseline_Model,48673.01,63684.35386616601
Baseline_Model,47785.69,64390.72867392539
Baseline_Model,46594.95,65097.103481684775
Baseline_Model,45489.92,65803.47828944415
Baseline_Model,44681.79,66509.85309720354
Baseline_Model,44203.87,67216.22790496291
Baseline_Model,44296.45,67922.60271272229
Baseline_Model,44895.12,68628.97752048167
Baseline_Model,46341.78,69335.35232824105
Baseline_Model,46859.38,70041.72713600044
Baseline_Model,46655.97,70748.1019437598
Baseline_Model,46900.35,71454.47675151919
Baseline_Model,46526.28,72160.85155927857
Baseline_Model,46016.51,72867.22636703795
Baseline_Model,45099.75,55197.29416118888
Baseline_Model,43918.07,55903.66896894826
Baseline_Model,43155.01,56610.04377670764
Baseline_Model,42863.51,57316.41858446702
Baseline_Model,42786.19,58022.7933922264
Baseline_Model,43024.08,58729.16819998578
Baseline_Model,43629.17,59435.54300774516
Baseline_Model,44753.59,60141.91781550454
Baseline_Model,45855.15,60848.292623263915
Baseline_Model,46004.11,61554.66743102329
Baseline_Model,45533.5,62261.04223878268
Baseline_Model,44975.79,62967.417046542054
Baseline_Model,44629.85,63673.79185430144
Baseline_Model,44436.2,64380.166662060816
Baseline_Model,44509.87,65086.54146982019
Baseline_Model,44524.72,65792.91627757957
Baseline_Model,44682.24,66499.29108533895
Baseline_Model,45266.31,67205.66589309834
Baseline_Model,47054.1,67912.0407008577
Baseline_Model,48441.96,68618.4155086171
Baseline_Model,48364.47,69324.79031637646
Baseline_Model,47940.91,70031.16512413585
Baseline_Model,47045.7,70737.53993189523
Baseline_Model,45359.62,71443.9147396546
Baseline_Model,43673.53,57564.23676593964
Baseline_Model,42392.11,58270.611573699025
Baseline_Model,41863.63,58976.9863814584
Baseline_Model,42045.11,59683.36118921779
Baseline_Model,42405.0,60389.735996977164
Baseline_Model,43866.79,61096.11080473654
Baseline_Model,46400.96,61802.48561249592
Baseline_Model,49698.4,62508.860420255296
Baseline_Model,51087.27,63215.23522801467
Baseline_Model,51320.63,63921.61003577406
Baseline_Model,50158.52,64627.98484353344
Baseline_Model,49050.71,65334.35965129282
Baseline_Model,47938.16,66040.7344590522
Baseline_Model,47216.84,66747.10926681157
Baseline_Model,47011.04,67453.48407457095
Baseline_Model,46860.36,68159.85888233033
Baseline_Model,46758.18,68866.23369008972
Baseline_Model,47163.11,69572.60849784908
Baseline_Model,48685.84,70278.98330560848
Baseline_Model,50090.2,70985.35811336784
Baseline_Model,50015.17,71691.73292112723
Baseline_Model,49430.66,72398.10772888662
Baseline_Model,48439.28,73104.48253664598
Baseline_Model,46436.85,73810.85734440538
Baseline_Model,44705.54,57285.20030069488
Baseline_Model,43421.21,57991.57510845426
Baseline_Model,42774.35,58697.949916213634
Baseline_Model,42674.53,59404.32472397301
Baseline_Model,42910.15,60110.69953173239
Baseline_Model,44113.12,60817.07433949177
Baseline_Model,46675.4,61523.44914725116
Baseline_Model,50091.01,62229.823955010535
Baseline_Model,51353.61,62936.19876276991
Baseline_Model,50861.08,63642.57357052929
Baseline_Model,49900.62,64348.94837828867
Baseline_Model,48654.54,65055.323186048045
Baseline_Model,47717.89,65761.69799380744
Baseline_Model,46804.96,66468.07280156681
Baseline_Model,46503.73,67174.44760932619
Baseline_Model,46343.28,67880.82241708557
Baseline_Model,46263.36,68587.19722484495
Baseline_Model,47025.98,69293.57203260432
Baseline_Model,49244.73,69999.9468403637
Baseline_Model,50443.61,70706.32164812308
Baseline_Model,50369.72,71412.69645588245
Baseline_Model,49840.26,72119.07126364185
Baseline_Model,48468.2,72825.44607140121
Baseline_Model,46343.37,73531.8208791606
Baseline_Model,44279.55,57006.163835450105
Baseline_Model,42832.56,57712.53864320949
Baseline_Model,41824.94,58418.91345096887
Baseline_Model,41281.66,59125.28825872825
Baseline_Model,41257.77,59831.66306648763
Baseline_Model,41915.11,60538.037874247006
Baseline_Model,43784.66,61244.41268200638
Baseline_Model,46806.91,61950.78748976576
Baseline_Model,47395.38,62657.16229752514
Baseline_Model,47957.32,63363.53710528452
Baseline_Model,48646.98,64069.91191304391
Baseline_Model,48903.93,64776.286720803284
Baseline_Model,48928.35,65482.66152856266
Baseline_Model,48964.49,66189.03633632204
Baseline_Model,48929.55,66895.41114408142
Baseline_Model,48763.21,67601.7859518408
Baseline_Model,48682.16,68308.16075960017
Baseline_Model,49235.71,69014.53556735956
Baseline_Model,50386.51,69720.91037511893
Baseline_Model,50979.54,70427.28518287832
Baseline_Model,50139.16,71133.65999063768
Baseline_Model,49326.01,71840.03479839707
Baseline_Model,48480.49,72546.40960615645
Baseline_Model,46093.53,73252.78441391583
Baseline_Model,43877.38,56727.12737020534
Baseline_Model,42117.16,57433.50217796472
Baseline_Model,41187.05,58139.8769857241
Baseline_Model,40521.63,58846.251793483476
Baseline_Model,40473.74,59552.62660124285
Baseline_Model,41210.18,60259.00140900223
Baseline_Model,43241.49,60965.376216761615
Baseline_Model,46630.24,61671.75102452099
Baseline_Model,48204.26,62378.12583228037
Baseline_Model,48468.86,63084.500640039754
Baseline_Model,48632.84,63790.87544779913
Baseline_Model,48359.03,64497.25025555851
Baseline_Model,47844.14,65203.625063317886
Baseline_Model,47359.83,65909.99987107728
Baseline_Model,47229.88,66616.37467883664
Baseline_Model,47158.03,67322.74948659603
Baseline_Model,47296.43,68029.12429435541
Baseline_Model,47887.43,68735.49910211479
Baseline_Model,50110.81,69441.87390987416
Baseline_Model,51333.12,70148.24871763354
Baseline_Model,51471.06,70854.62352539292
Baseline_Model,51416.44,71560.9983331523
Baseline_Model,50557.78,72267.37314091169
Baseline_Model,48825.0,72973.74794867107
Baseline_Model,46988.53,56448.09090496057
Baseline_Model,45915.3,57154.465712719946
Baseline_Model,45581.21,57860.84052047932
Baseline_Model,45497.89,58567.21532823871
Baseline_Model,45753.76,59273.590135998085
Baseline_Model,46995.01,59979.96494375747
Baseline_Model,49513.29,60686.33975151685
Baseline_Model,53185.78,61392.714559276224
Baseline_Model,54973.74,62099.0893670356
Baseline_Model,54857.38,62805.46417479498
Baseline_Model,54091.22,63511.83898255436
Baseline_Model,53125.13,64218.21379031374
Baseline_Model,51925.48,64924.588598073125
Baseline_Model,50831.12,65630.9634058325
Baseline_Model,50269.16,66337.33821359188
Baseline_Model,49851.49,67043.71302135126
Baseline_Model,49849.33,67750.08782911065
Baseline_Model,50799.87,68456.46263687001
Baseline_Model,52800.47,69162.8374446294
Baseline_Model,53468.46,69869.21225238877
Baseline_Model,52953.06,70575.58706014816
Baseline_Model,52437.34,71281.96186790754
Baseline_Model,51550.11,71988.33667566691
Baseline_Model,49962.62,72694.7114834263
Baseline_Model,48225.82,56169.0544397158
Baseline_Model,46605.57,56875.429247475186
Baseline_Model,45437.97,57581.80405523456
Baseline_Model,44982.52,58288.17886299394
Baseline_Model,44860.51,58994.55367075332
Baseline_Model,45147.55,59700.928478512695
Baseline_Model,45957.68,60407.30328627208
Baseline_Model,47652.92,61113.67809403146
Baseline_Model,49241.7,61820.052901790834
Baseline_Model,50953.28,62526.42770955022
Baseline_Model,52293.53,63232.802517309596
Baseline_Model,53025.37,63939.17732506897
Baseline_Model,53063.08,64645.55213282835
Baseline_Model,52743.74,65351.926940587735
Baseline_Model,52331.22,66058.30174834712
